1194,118.569633,274.284637,151.707062,365.174286,0.373502
1194,613.905579,275.680206,658.031372,405.556122,0.086717
1195,1055.023560,265.245270,1094.286133,394.266296,0.705103
1195,799.267517,275.733521,839.225952,382.550415,0.693324
1195,615.453247,276.902344,659.990295,406.793823,0.568890
1195,756.741516,277.900970,777.640747,343.680725,0.562287
1195,175.111542,280.451660,208.469818,359.035706,0.549701
1195,511.470581,280.022064,560.683716,397.352020,0.521468
1195,116.351349,273.085022,150.232880,363.118988,0.459527
1195,1171.641357,261.901642,1208.038940,378.167847,0.419780
1195,1720.891724,167.119583,1920.000000,966.221191,0.414795
1195,995.239014,277.795898,1017.479980,325.906311,0.387930
1195,318.309875,283.817810,372.848755,450.268982,0.374401
1195,350.659027,252.311874,421.381775,446.654297,0.343151
1195,665.175903,281.970734,688.316528,340.939453,0.283782
1196,1052.889893,264.675171,1094.272583,394.823517,0.668246
1196,927.539490,267.568512,976.356140,403.554474,0.655818
1196,1172.208618,260.230988,1209.058960,379.582306,0.614043
1196,311.239258,279.987549,365.759094,447.867859,0.601139
1196,515.031067,279.810669,564.777161,397.306305,0.576235
1196,1481.662720,184.424026,1707.987305,932.474243,0.538747
1196,114.100861,272.483826,148.731735,362.181763,0.507719
1196,150.683960,278.520447,197.721466,406.946564,0.485397
1196,1714.900146,165.538467,1920.000000,958.227844,0.462749
1196,731.638489,277.299805,753.091736,345.894989,0.410666
1196,173.840363,280.302917,207.176819,359.102051,0.391934
1196,346.991608,250.437042,417.543518,445.910614,0.347775
1196,996.254211,276.967896,1018.621582,326.530365,0.293015
1196,613.069458,273.580444,658.492981,407.027069,0.281129
1197,1107.222534,263.190033,1171.901611,421.983948,0.693284
1197,928.774719,265.844879,977.247070,402.310455,0.650861
1197,613.165039,274.441132,657.548828,406.386475,0.618122
1197,516.733582,279.355713,567.143188,396.385315,0.571081
1197,168.427216,277.845276,201.052231,357.014954,0.542160
1197,306.400879,278.114075,361.563232,446.714294,0.530398
1197,664.754272,281.031555,687.771484,338.246674,0.384346
1197,995.598022,275.270416,1018.315979,325.238159,0.354486
1197,1175.072998,258.691833,1210.262573,377.224121,0.323963
1197,343.266235,248.674362,416.032196,447.741943,0.304901
1197,758.473206,271.303467,780.258606,338.706299,0.251391
1198,1108.431641,262.561035,1172.468994,421.169250,0.684047
1198,105.427032,269.635406,142.602646,359.128113,0.668544
1198,930.059082,264.835480,978.606018,400.329193,0.619813
1198,299.959564,273.569122,355.724915,445.470825,0.591723
1198,522.490479,278.046265,571.443848,394.262665,0.504256
1198,341.662415,250.526505,411.464905,446.110657,0.458449
1198,613.169617,274.775604,657.665283,409.147827,0.439459
1198,788.052490,274.512604,831.753784,383.634552,0.425327
1198,664.333313,280.067413,687.879211,337.548004,0.386673
1198,1709.515015,164.953445,1920.000000,963.662109,0.370759
1198,996.112610,275.535248,1018.521545,326.571167,0.323130
1198,757.930786,271.293213,780.273376,338.197479,0.252889
1198,142.836639,272.613068,191.491714,403.235779,0.099025
1199,1109.147461,262.060181,1173.606201,419.788513,0.708278
1199,783.604187,270.825287,827.992004,383.900238,0.623809
1199,1474.255737,192.031616,1718.325439,947.388611,0.548994
1199,101.032921,268.279022,138.101212,358.306000,0.506175
1199,611.444702,273.851990,655.600586,406.020264,0.491242
1199,928.608765,266.258331,977.129272,402.139526,0.472434
1199,1714.520508,172.679169,1920.000000,961.427185,0.433218
1199,140.099747,271.759308,189.301041,403.165619,0.395430
1199,664.285095,279.583740,687.290833,336.752411,0.386303
1199,522.888916,279.607178,572.762573,395.713684,0.357132
1199,296.854614,271.921143,349.456818,444.714294,0.233637
1200,1109.183472,262.224579,1173.543823,420.214783,0.702054
1200,95.507187,267.373474,131.586288,356.165680,0.646396
1200,606.936523,271.988037,651.619507,406.777649,0.618547
1200,159.041580,275.671417,192.703476,354.377014,0.574283
1200,780.357483,271.753357,823.663513,384.233948,0.545317
1200,755.239685,270.038239,776.845886,337.958466,0.523404
1200,928.963745,266.146942,976.959229,400.640259,0.468077
1200,1721.101562,182.099808,1920.000000,949.959290,0.448247
1200,992.994934,273.399689,1016.405273,325.939056,0.418316
1200,524.052612,277.686371,573.102051,393.942261,0.384698
1200,328.778534,247.950180,403.865784,446.002747,0.355321
1200,290.706299,269.661591,344.721497,445.456451,0.226580
1200,677.237427,279.075165,703.023682,338.814850,0.207338
1201,1108.973633,262.287109,1173.709961,421.044037,0.673725
1201,927.842163,265.745239,976.764893,399.364410,0.654058
1201,774.503662,271.723419,816.138428,384.062683,0.630036
1201,604.939270,272.565735,648.729675,404.807953,0.544466
1201,1725.318848,186.456436,1920.000000,947.072327,0.492922
1201,283.796631,269.971130,339.946777,444.284149,0.452035
1201,660.100830,279.993866,683.609619,337.463745,0.431732
1201,89.653664,265.754120,126.879776,357.335724,0.409859
1201,468.159790,242.026413,567.226440,469.825226,0.384347
1201,131.584824,270.169525,181.859894,402.772339,0.363474
1201,520.353088,277.377197,570.388489,392.986786,0.308277
1201,321.241730,250.431732,396.316956,448.062775,0.295782
1201,991.968933,274.036133,1015.215332,326.072632,0.275947
1201,155.060699,274.602539,190.492462,355.907410,0.239520
1202,1107.661621,261.812958,1173.756836,420.946625,0.688767
1202,925.606262,265.704926,974.004822,399.447113,0.645705
1202,276.383698,266.913635,331.181610,446.057587,0.554928
1202,1476.858398,205.643967,1716.412964,955.168823,0.544215
1202,768.614990,272.504059,809.241943,384.395691,0.504858
1202,518.780273,275.491547,566.813293,392.784485,0.468011
1202,152.160339,274.565979,186.180695,353.021759,0.423008
1202,603.486450,271.142639,648.789795,406.670410,0.403264
1202,658.352173,279.272278,681.345093,337.570740,0.393845
1202,990.348816,274.103210,1014.013000,327.055481,0.245329
1202,317.180573,248.430298,387.761932,447.126831,0.212880
1202,741.402954,271.139984,770.094360,336.319733,0.167020
1203,1105.913940,261.986267,1172.233643,422.139526,0.693980
1203,148.708130,273.386749,183.332397,354.014709,0.679393
1203,116.428383,264.640350,167.253693,398.004700,0.628785
1203,762.069458,271.707306,804.031433,384.935974,0.598492
1203,602.038818,271.744324,646.556458,404.801361,0.589635
1203,863.991760,257.781189,918.972290,408.535919,0.576875
1203,271.317322,266.332397,326.887512,445.725922,0.476072
1203,656.987488,279.697021,678.455688,337.683350,0.339505
1203,988.550354,273.676483,1012.016846,327.650085,0.331050
1203,1723.279297,183.808823,1918.271118,1018.417480,0.307413
1203,461.179688,242.426941,560.713074,471.398956,0.214005
1204,1041.245605,260.498291,1082.532227,396.729218,0.713873
1204,262.844757,267.505157,314.830383,444.220184,0.626791
1204,112.838684,263.077728,160.406250,398.031769,0.582964
1204,756.502869,270.998596,798.938599,385.585205,0.575357
1204,920.286072,266.168884,968.015015,400.447174,0.539013
1204,512.563354,273.782074,558.708801,385.890564,0.421285
1204,77.701180,259.371552,111.260269,353.717255,0.362672
1204,301.674530,245.740967,379.602692,449.652771,0.350020
1204,652.894104,279.076782,675.178101,336.825867,0.314435
1205,1038.523071,261.421600,1079.150024,398.180542,0.715428
1205,596.870361,270.351013,642.930176,406.250397,0.711254
1205,135.761734,270.072449,171.889969,354.189880,0.636073
1205,1476.416870,211.497665,1708.176514,954.960999,0.598401
1205,747.729919,270.390198,791.037720,384.873474,0.585438
1205,1166.056396,262.681335,1199.196533,382.575470,0.563214
1205,66.135979,258.254761,100.190910,351.685333,0.550337
1205,253.396790,266.163422,305.693451,446.923950,0.514916
1205,982.457520,273.542419,1006.114563,327.320618,0.427402
1205,1742.078003,187.948425,1920.000000,974.127380,0.415373
1205,440.395233,236.715790,541.832397,465.133301,0.403162
1205,650.586731,278.582672,672.971619,335.415894,0.273948
1205,508.797729,273.214569,556.404358,387.667664,0.175405
1205,858.610779,256.718536,911.935059,406.270203,0.106109
1205,105.164246,262.800446,154.809631,399.646851,0.083250
1205,39.158772,257.762787,68.892960,341.228455,0.076668
1206,1038.245605,262.562927,1077.265015,398.335266,0.694074
1206,595.443481,270.348511,641.577148,406.569397,0.682554
1206,850.078430,259.020538,905.749634,409.136749,0.600829
1206,100.116531,262.174835,148.173401,397.105194,0.570110
1206,244.187622,265.843170,298.108337,448.728577,0.538417
1206,132.096146,270.747253,167.001572,355.928528,0.537234
1206,501.816772,271.288849,550.114380,386.449280,0.503432
1206,1162.113525,261.957703,1196.025513,381.682709,0.454899
1206,724.109253,269.976532,748.678345,336.904877,0.405833
1206,280.147522,244.929199,357.259552,447.124359,0.290457
1206,642.590027,277.134491,667.047485,335.715332,0.226291
1207,1037.631348,264.884583,1077.055054,401.000641,0.651789
1207,847.117249,259.422119,902.535461,409.776642,0.648630
1207,1477.513428,208.461212,1704.569946,953.982361,0.580309
1207,1159.665039,263.496521,1193.531128,381.599579,0.545678
1207,93.700081,262.288025,144.834122,396.638153,0.509017
1207,47.121056,256.590851,81.721901,351.366150,0.480281
1207,495.786957,271.098114,545.218323,387.554504,0.452741
1207,697.779114,270.987244,723.887695,339.926270,0.366513
1207,122.074516,270.266571,155.446732,356.366058,0.263249
1207,268.043121,242.765884,342.651428,454.133942,0.240198
1207,234.122772,263.935822,286.204834,450.176239,0.239694
1207,975.152344,272.514557,999.180908,326.985138,0.177168
1208,845.256775,258.812439,901.153809,409.949860,0.647296
1208,588.324768,273.438385,634.743469,407.419006,0.631115
1208,491.045715,271.889282,540.020081,386.748169,0.584517
1208,1479.852783,206.551880,1706.652954,954.859070,0.571556
1208,1035.824951,265.747314,1075.658325,402.392120,0.566090
1208,40.097839,256.178070,75.902039,352.060333,0.552500
1208,730.822510,272.577057,774.354431,386.701965,0.497739
1208,226.212311,264.847260,280.298401,451.932861,0.482847
1208,87.885010,262.532104,137.924774,398.106049,0.460482
1208,119.407654,269.464935,153.798477,356.300629,0.418839
1208,696.909729,269.910950,722.355652,339.475342,0.369774
1208,969.845703,274.021759,993.276245,327.076416,0.227999
1208,263.305542,241.097107,332.268188,456.158752,0.200412
1209,584.983887,274.019958,630.853760,407.351166,0.678997
1209,1097.023071,268.630432,1162.702148,427.872742,0.649964
1209,487.203613,271.755035,536.713013,386.479095,0.588162
1209,112.517143,274.671265,147.867859,358.656403,0.547480
1209,33.258060,260.497620,67.833679,355.170776,0.482581
1209,718.330872,271.659973,765.187317,390.023224,0.451731
1209,908.024353,268.262054,953.787964,402.981903,0.424174
1209,84.712769,266.715393,134.084198,399.620331,0.403030
1209,218.681091,263.171661,274.654968,453.845734,0.333961
1209,1736.873535,187.341873,1918.138794,999.207581,0.303805
1209,969.211548,275.804321,993.066895,329.951294,0.297825
1209,648.850647,279.566223,672.103271,340.123657,0.291200
1209,257.334412,245.519730,328.202698,454.431763,0.237476
1210,1096.746216,270.081451,1162.435791,428.139465,0.663283
1210,907.225220,269.405151,952.240234,402.559113,0.655431
1210,486.843842,271.677826,536.587097,387.503357,0.584259
1210,1482.914429,207.207352,1709.444946,952.500488,0.555323
1210,582.377441,273.744934,628.722412,408.544708,0.535314
1210,713.622925,272.079926,761.855286,391.757141,0.515139
1210,110.624916,274.005066,145.603531,359.737762,0.470193
1210,649.178223,280.891510,672.952698,340.184906,0.404428
1210,27.809233,258.833710,63.181923,357.870697,0.349574
1210,1738.493408,186.431915,1918.755737,995.249878,0.295961
1210,248.349869,249.990128,318.577118,455.677826,0.254337
1210,209.403320,269.397339,264.020721,455.143768,0.207980
1210,83.003242,273.338074,131.809021,408.045837,0.157371
1211,1095.992554,271.284210,1161.711914,430.564087,0.674627
1211,906.841064,272.201996,952.010010,405.624634,0.660836
1211,487.346527,272.342957,536.650940,385.639282,0.586950
1211,100.106697,282.722107,135.487564,362.868195,0.557866
1211,1488.701538,207.144684,1713.816040,960.242981,0.516104
1211,709.119446,272.555664,757.195740,393.644928,0.458075
1211,649.124939,281.843170,673.495239,341.073273,0.440832
1211,203.944672,269.654633,256.023010,458.556030,0.338909
1211,23.018848,266.040283,58.687912,364.884521,0.331309
1211,76.595436,272.033722,127.943405,403.995361,0.301198
1211,236.639282,245.459763,310.964111,460.066742,0.202909
1212,905.403137,274.393372,951.593140,407.679962,0.673532
1212,1096.908813,272.284851,1162.779907,432.150177,0.669022
1212,1495.104492,208.647614,1717.073730,963.457947,0.506859
1212,710.517456,286.488129,735.048035,348.474365,0.446315
1212,626.243225,286.881683,648.649780,342.425812,0.435856
1212,99.592438,282.795502,135.012497,365.905762,0.397982
1212,191.894012,272.744202,251.909866,467.978821,0.303748
1212,964.977295,283.048950,989.411316,336.525391,0.275646
1212,76.497025,276.537720,131.187820,405.942200,0.262805
1212,405.765015,238.078537,500.594116,476.606384,0.197430
1212,489.669403,272.625214,537.368530,388.314606,0.056576
1213,905.994690,277.306152,952.238342,410.236053,0.657963
1213,490.305237,275.160095,539.927979,386.996796,0.628248
1213,1032.955078,270.972473,1073.004761,409.832184,0.606247
1213,574.231628,282.195801,617.848206,416.193207,0.576195
1213,1501.722778,211.956787,1722.242310,978.237610,0.432066
1213,95.606979,287.155060,131.528870,366.255646,0.428300
1213,700.218750,275.488342,743.748962,398.127228,0.370547
1213,192.013580,276.203949,249.586166,466.047363,0.344353
1213,649.799316,284.400330,674.501282,343.419739,0.326267
1213,1749.780273,187.281754,1919.483276,1032.595215,0.286579
1213,73.649200,280.538574,125.493050,414.205078,0.228411
1213,405.571625,240.327164,493.084442,476.960907,0.181257
1214,840.867432,266.397583,897.945679,419.793243,0.636517
1214,1034.016479,270.976959,1075.367188,409.813843,0.629121
1214,492.556732,277.508087,541.772522,391.068146,0.588705
1214,90.741119,287.714813,127.849945,369.678131,0.538583
1214,1511.506836,213.408844,1727.616699,983.513306,0.460498
1214,185.364563,278.571014,245.712097,473.881134,0.413767
1214,967.259094,287.639954,990.040039,338.695801,0.387215
1214,18.564606,277.069702,54.612000,375.369049,0.381444
1214,412.339996,240.850159,484.657532,474.638367,0.345889
1214,680.434021,275.885986,724.460632,396.770111,0.341482
1214,651.594116,288.812988,675.997009,345.891235,0.327328
1214,217.516907,256.252838,295.508057,478.266846,0.312478
1215,1035.530396,272.284637,1077.258057,410.673065,0.704663
1215,1162.552612,274.522644,1196.293457,392.450165,0.641605
1215,571.392029,284.207306,615.954468,418.912048,0.542139
1215,1520.911133,220.101837,1738.466919,989.182251,0.508932
1215,839.690552,267.057739,896.553467,420.492767,0.464380
1215,20.139803,282.513672,56.861717,375.740387,0.435801
1215,184.295654,279.268982,246.683121,477.806244,0.428762
1215,679.661865,276.763611,722.578308,396.800293,0.417659
1215,497.379578,278.634277,545.216492,388.762543,0.377881
1215,409.319153,243.345383,485.912201,479.801056,0.360613
1215,969.493774,287.873718,993.377014,340.460144,0.280939
1215,1770.822876,192.835175,1917.220947,1012.680420,0.272063
1215,656.030640,286.678345,681.668457,345.081665,0.267692
1215,85.750107,288.415131,121.306114,368.821991,0.231615
1216,1039.188354,272.076660,1080.637695,411.265015,0.755568
1216,499.892334,280.687958,547.690369,396.270081,0.647530
1216,907.488098,280.905090,954.772034,413.834015,0.538799
1216,88.929283,288.458405,124.966866,369.998138,0.518807
1216,1166.803345,274.245361,1201.470337,393.503723,0.516832
1216,22.075092,283.100220,58.901081,376.863647,0.498721
1216,575.694275,283.720001,618.546570,418.162231,0.428604
1216,659.324707,287.249542,684.028870,344.488403,0.390958
1216,408.060913,245.065155,486.449829,482.244507,0.369103
1216,214.985626,261.967255,292.008118,479.966125,0.246392
1216,778.020020,255.877869,854.095154,471.266754,0.235054
1216,974.274902,288.188904,997.670166,339.617889,0.197639
1217,503.343994,281.566101,552.101196,394.256073,0.686534
1217,844.586060,267.578522,899.816162,421.240326,0.677421
1217,25.000278,281.842743,60.329727,377.177277,0.620853
1217,1045.641235,270.006775,1087.388062,409.800842,0.577591
1217,1172.505371,272.338806,1206.964844,391.614410,0.552498
1217,679.016846,277.849487,722.229126,397.686340,0.486875
1217,1532.594971,218.233658,1756.971680,988.203003,0.466644
1217,180.727264,280.598145,242.909912,481.274231,0.440216
1217,90.904602,287.180695,127.413239,370.138580,0.423384
1217,637.945129,291.525452,661.216614,347.895813,0.408214
1217,727.638306,288.247131,750.474670,353.515900,0.376873
1217,213.478867,259.309723,294.985657,483.604950,0.353632
1217,977.486084,287.043121,1002.067932,340.515656,0.265697
1218,914.185181,279.605652,962.222778,413.354462,0.702928
1218,1049.816406,268.157074,1091.260620,407.115875,0.680921
1218,28.057896,283.207825,61.449329,376.995209,0.614366
1218,578.128601,283.077576,622.459534,416.585785,0.520337
1218,677.086121,277.655396,721.240784,397.139404,0.505725
1218,92.574066,288.737183,127.369705,368.915314,0.492043
1218,1545.482422,221.942871,1764.000488,980.575195,0.442389
1218,508.330200,280.806274,555.660889,396.339478,0.422157
1218,772.680847,254.512604,854.295715,468.456696,0.407317
1218,403.775635,244.632004,485.774170,483.322510,0.394687
1218,642.973572,289.941986,666.280334,346.984283,0.352799
1218,731.360718,287.124786,754.370972,351.010681,0.334388
1218,981.939331,285.640869,1006.632629,339.704620,0.310147
1218,177.334930,278.723297,246.632080,483.136963,0.306838
1218,1178.605835,269.556854,1212.023438,389.301575,0.297921
1219,915.793152,278.574615,963.936401,412.199036,0.705297
1219,1053.664185,267.465057,1095.204346,407.104553,0.686308
1219,511.699097,281.351562,561.146362,395.809570,0.615132
1219,93.125374,287.026703,127.429146,367.645050,0.542532
1219,29.424749,281.059143,64.259537,376.217865,0.504824
1219,1182.079956,267.177490,1217.212646,388.247253,0.472220
1219,670.757141,282.339020,695.219910,342.553253,0.454040
1219,206.138611,253.746979,290.711975,485.493561,0.355040
1219,985.829773,282.472382,1010.413086,337.417664,0.321604
1219,176.262192,277.838287,242.463364,484.723969,0.218581
1220,514.782043,280.646210,563.605103,395.155212,0.696098
1220,917.314087,277.027283,966.203735,410.422791,0.674206
1220,31.578161,281.858398,65.391396,375.454987,0.621448
1220,94.591560,286.982910,128.559006,366.229126,0.599567
1220,649.398621,286.369812,672.663391,343.382355,0.528945
1220,1186.377808,265.053040,1223.080933,384.907532,0.497434
1220,774.860779,252.703995,855.141296,468.890350,0.406979
1220,739.628052,284.182098,761.150757,347.601410,0.376466
1220,170.955826,280.152649,241.751953,485.435791,0.353565
1220,201.045578,252.622925,286.874847,486.534210,0.326566
1220,989.086792,279.670532,1014.010620,335.834320,0.282554
1220,403.733856,242.176407,483.112732,483.926117,0.279794
1221,517.911865,280.514313,566.583557,395.527618,0.668903
1221,95.058632,286.807312,128.908386,366.317596,0.657521
1221,1130.007202,268.710785,1195.663818,427.875092,0.632895
1221,1567.130005,211.472137,1788.052246,960.205627,0.559858
1221,993.350281,279.108856,1018.242188,335.819885,0.444358
1221,165.730057,280.278259,236.902878,485.645477,0.433507
1221,674.835510,275.920532,718.225891,393.483521,0.427239
1221,850.583008,261.111115,906.132996,417.445435,0.413472
1221,653.253967,286.463348,675.901794,343.042969,0.385466
1221,742.600952,283.631165,763.831116,347.823425,0.344625
1221,195.567429,251.097076,283.474701,487.908569,0.301565
1221,32.067211,280.546906,67.469376,375.460449,0.288092
1221,402.663147,242.028732,484.340973,483.764282,0.281787
1221,1193.106689,262.239838,1228.886963,382.702454,0.249784
1222,1063.633911,262.852875,1104.661377,405.620331,0.700179
1222,95.433502,285.867188,128.963394,365.978851,0.691664
1222,587.336243,279.177551,631.874756,414.019958,0.615518
1222,920.130005,273.977661,970.439514,410.245667,0.588502
1222,521.331726,278.676422,570.698792,396.723022,0.578458
1222,674.051941,278.664276,700.527649,342.500824,0.455672
1222,394.294800,239.089417,491.359985,484.743866,0.439024
1222,1195.787231,261.228455,1231.934692,381.496185,0.367293
1222,993.994995,276.918213,1019.162170,334.100220,0.314613
1222,31.578720,279.540985,67.896111,375.613678,0.293665
1223,1066.703491,263.089722,1108.008423,404.831543,0.692579
1223,95.895508,285.864014,129.086517,366.472778,0.690430
1223,1200.307251,261.195679,1236.852539,382.171295,0.649251
1223,854.307312,260.162933,908.852600,414.316040,0.617019
1223,658.875732,285.344666,680.992798,342.362732,0.543963
1223,1582.941284,196.800461,1812.640259,971.727661,0.486737
1223,154.893402,281.240448,224.814011,486.595490,0.357070
1223,182.732834,248.075958,278.119293,489.659546,0.293513
1223,997.451599,277.564850,1022.069763,334.388519,0.284919
1224,529.673340,278.931152,577.894714,396.481720,0.705570
1224,96.636223,286.196228,129.821136,364.967072,0.675199
1224,856.043213,260.168854,910.552429,413.246063,0.629089
1224,1071.676514,262.883118,1112.775879,405.380585,0.572219
1224,32.939838,280.269043,69.597183,376.330933,0.557819
1224,1590.238281,199.952377,1823.647217,969.666382,0.483480
1224,660.906189,284.928558,684.398438,342.528473,0.445712
1224,1204.001099,260.591278,1240.255249,382.801208,0.414560
1224,390.838074,239.269531,485.059143,485.567780,0.295083
1224,1001.531616,277.724518,1025.507690,335.506836,0.246453
1225,926.336304,272.521423,977.663391,406.963165,0.697046
1225,96.603577,286.300720,129.803986,365.720032,0.690754
1225,532.658386,278.699493,580.762756,397.660126,0.636839
1225,1073.686523,262.489288,1115.797119,406.860199,0.578074
1225,33.138603,280.615143,70.137856,377.762207,0.505376
1225,387.505768,236.903152,490.292603,486.903900,0.433041
1225,754.783997,281.728302,775.653931,348.290192,0.411357
1225,1003.615051,277.823700,1027.987671,335.186493,0.246401
1225,1208.648926,261.217743,1245.758667,382.825317,0.228681
1225,664.080139,284.210419,688.830017,343.632935,0.221675
1226,96.714493,286.351074,130.235260,366.191010,0.703457
1226,928.243408,272.979004,980.781921,406.584869,0.676477
1226,1148.416504,267.675568,1213.907959,430.511780,0.620416
1226,536.490784,279.193481,583.721619,397.366333,0.567902
1226,386.483032,239.469879,488.993103,491.404175,0.453580
1226,137.121933,283.839630,218.528641,493.804565,0.382323
1226,33.959015,282.531189,70.852654,379.865326,0.359391
1226,172.243622,248.599335,271.290497,495.254791,0.356124
1226,663.394287,286.172241,687.860046,342.685608,0.333035
1226,1006.552612,279.240845,1030.764771,334.424133,0.310566
1226,771.759766,250.214233,853.770081,477.710846,0.299533
1227,96.015915,287.077972,130.433472,366.708405,0.699777
1227,1079.735962,262.786804,1121.585205,408.315491,0.688741
1227,1215.277710,264.864014,1253.572998,387.086517,0.659164
1227,930.367981,274.188202,984.592224,407.084991,0.600238
1227,684.953979,279.387817,710.782471,343.952515,0.572262
1227,539.298279,280.539612,587.232971,398.585632,0.496726
1227,771.091492,250.934189,853.153320,476.035065,0.475628
1227,1602.426392,201.196518,1855.547607,999.855042,0.390198
1227,167.616318,251.386398,267.283142,499.716919,0.381693
1227,33.841045,283.021179,70.945709,381.272614,0.350325
1227,1007.574341,280.691010,1032.460571,337.099945,0.287561
1227,131.382751,285.794128,215.392593,496.894531,0.266077
1228,543.150757,282.280670,589.504517,398.089752,0.698033
1228,95.335861,286.434235,130.028320,367.498047,0.678802
1228,1155.623535,271.397552,1222.198730,432.658966,0.619000
1228,864.504883,265.336365,920.564148,414.943146,0.582395
1228,685.602478,282.222076,711.200439,347.321564,0.534246
1228,125.378395,286.505463,210.452255,501.271759,0.439769
1228,161.112595,253.485229,264.284698,503.567566,0.366483
1228,34.055084,282.958221,71.274429,382.239899,0.365821
1228,64.985092,292.301270,98.563110,366.669098,0.067958
1229,1159.495850,272.561920,1224.986694,433.312897,0.712860
1229,94.309715,287.599945,129.668518,368.511169,0.667018
1229,866.019775,266.697662,923.269348,416.452179,0.626971
1229,590.492920,286.761139,634.803589,418.868195,0.525840
1229,33.038719,281.984863,70.985916,382.653442,0.484062
1229,684.791016,285.337067,709.305542,348.983246,0.416013
1229,378.519653,247.812439,484.001770,497.781555,0.351395
1229,1082.051270,263.662109,1127.156860,408.547180,0.113976
1230,1161.659180,273.825653,1227.177612,433.298676,0.692550
1230,867.669067,268.133453,924.902893,417.741180,0.663400
1230,547.843201,284.636993,593.777100,399.503815,0.619048
1230,84.234756,282.418457,139.914734,430.809296,0.500462
1230,31.862976,282.419891,69.810516,381.935486,0.479176
1230,674.573853,287.398254,700.736328,347.743225,0.402794
1230,151.549362,256.049957,256.714081,505.500488,0.281773
1230,378.855377,242.817673,484.414490,497.379456,0.249364
1230,114.060715,288.371521,201.849121,505.825287,0.229604
1231,1224.834839,269.500488,1264.079102,392.773712,0.691379
1231,937.275391,278.412079,993.107300,412.723602,0.684990
1231,547.684814,284.845428,593.980835,399.258667,0.603559
1231,92.354149,288.677734,128.111130,368.913361,0.531926
1231,31.045765,280.821289,69.533905,381.484497,0.434341
1231,651.679321,280.610382,698.929016,400.527863,0.405976
1231,142.740799,257.778717,250.910965,507.258698,0.354115
1231,728.592163,283.722809,752.474854,352.516632,0.348600
1231,109.198235,285.637970,191.783661,505.065033,0.279341
1232,1225.510864,270.227844,1264.179443,392.785583,0.728406
1232,938.725891,279.253052,994.390198,413.110504,0.643932
1232,1651.823608,213.984390,1914.265869,1011.462585,0.572957
1232,28.909824,280.504669,67.064735,379.840424,0.472986
1232,79.664841,282.586731,132.206512,429.948578,0.438495
1232,651.206482,280.603943,697.359436,401.675659,0.415529
1232,759.077576,252.751190,849.306763,491.662750,0.390158
1232,103.758446,282.866791,185.595444,505.875641,0.300468
1232,725.731628,284.041443,750.821472,353.547363,0.292573
1232,136.098480,255.682159,249.752945,512.750977,0.279458
1233,1226.497559,270.933868,1264.589600,394.202637,0.732335
1233,939.198853,280.069580,994.728821,414.527130,0.626176
1233,548.418213,285.377350,593.639954,398.165344,0.591539
1233,24.539028,278.704773,62.583603,379.630157,0.503114
1233,77.347763,285.506378,125.221382,421.938599,0.486838
1233,671.627258,289.596405,696.396301,355.171631,0.400915
1233,94.460526,277.636963,177.362717,503.614960,0.389096
1233,87.135559,287.961426,122.561760,368.043427,0.335697
1233,132.103928,254.654373,238.053299,510.925903,0.279204
1233,758.680725,251.908020,846.388000,490.787384,0.240010
1233,370.164307,247.307983,478.219238,502.736389,0.187889
1233,1017.908142,288.071045,1042.355591,343.207520,0.155365
1234,1226.823486,272.253540,1264.515747,395.608490,0.719535
1234,938.330078,280.823364,994.614624,416.894867,0.653853
1234,637.758362,282.520660,683.245117,405.145508,0.514095
1234,71.971519,283.436737,123.951347,430.910675,0.485409
1234,548.261353,285.079193,593.386719,397.808258,0.443819
1234,20.663782,278.068542,57.986256,378.881592,0.360173
1234,752.259338,254.507294,843.924133,497.179932,0.352956
1234,82.509682,287.156433,119.706650,368.686584,0.316057
1234,671.953613,289.089630,696.624512,353.111176,0.298605
1234,120.097031,255.974289,229.715057,512.380981,0.255807
1235,1226.697998,273.256470,1264.226685,396.635315,0.720239
1235,868.721130,269.504639,924.453552,423.332397,0.645249
1235,583.369995,295.392609,629.290222,424.383026,0.524990
1235,634.693726,283.403259,680.276123,405.297394,0.501146
1235,683.925720,293.458221,709.124634,359.349518,0.465260
1235,67.852715,281.597595,121.496590,428.020325,0.454504
1235,14.757800,275.539978,52.913719,378.747620,0.420144
1235,108.945396,252.413483,223.746521,512.793152,0.343528
1235,363.090851,248.607697,473.465485,506.971863,0.250628
1235,1014.969299,288.254364,1038.895996,344.825775,0.234473
1235,80.721565,272.103394,182.270691,513.592896,0.104477
1236,1226.461548,274.893311,1263.446289,398.298889,0.722965
1236,935.971558,281.755737,989.538452,419.263367,0.599686
1236,1679.102539,219.107117,1919.648926,1001.390076,0.532901
1236,64.094719,281.159485,118.781952,429.075775,0.466681
1236,742.307800,255.189758,835.401550,499.231140,0.435338
1236,581.112427,294.905701,628.183289,425.054871,0.352948
1236,8.300484,276.053772,46.966831,378.158386,0.341847
1236,683.521973,294.829895,708.323853,358.306519,0.338530
1236,93.123650,249.791565,209.985657,513.117249,0.314408
1236,357.874817,246.219055,472.348053,513.982971,0.158435
1237,1226.779297,277.058533,1262.856079,399.056091,0.717434
1237,1089.628784,280.402649,1131.206299,423.735291,0.706458
1237,583.523987,296.607391,630.212708,430.811249,0.578623
1237,1683.420288,220.625534,1920.000000,1004.666748,0.539218
1237,544.508118,286.299561,588.173706,399.270508,0.516382
